Date=12/9/2020
Time=3:06:17 PM
283 / 4000
210 / 4000
391 / 4000
503 / 4000
492 / 4000
532 / 4000
490 / 4000
645 / 4000
931 / 4000
757 / 4000
747 / 4000
542 / 4000
489 / 4000
776 / 4000
790 / 4000
1059 / 4000
520 / 4000
495 / 4000
452 / 4000
379 / 4000
474 / 4000
241 / 4000
180 / 4000
239 / 4000
193 / 4000
217 / 4000
104 / 4000
33 / 4000
176 / 4000
260 / 4000
263 / 4000
174 / 4000
196 / 4000
235 / 4000
278 / 4000
229 / 4000
242 / 4000
253 / 4000
176 / 4000
202 / 4000
146 / 4000
92 / 4000
52 / 4000
44 / 4000
80 / 4000
72 / 4000
129 / 4000
78 / 4000
73 / 4000
42 / 4000
74 / 4000
40 / 4000
74 / 4000
74 / 4000
102 / 4000
84 / 4000
70 / 4000
52 / 4000
82 / 4000
106 / 4000
110 / 4000
18 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
64 / 4000
106 / 4000
142 / 4000
141 / 4000
93 / 4000
124 / 4000
68 / 4000
32 / 4000
165 / 4000
70 / 4000
105 / 4000
74 / 4000
80 / 4000
78 / 4000
125 / 4000
83 / 4000
102 / 4000
75 / 4000
82 / 4000
84 / 4000
64 / 4000
67 / 4000
64 / 4000
89 / 4000
52 / 4000
50 / 4000
53 / 4000
49 / 4000
43 / 4000
60 / 4000
84 / 4000
95 / 4000
77 / 4000
70 / 4000
92 / 4000
55 / 4000
53 / 4000
77 / 4000
68 / 4000
58 / 4000
87 / 4000
51 / 4000
53 / 4000
70 / 4000
74 / 4000
68 / 4000
89 / 4000
236 / 4000
247 / 4000
284 / 4000
367 / 4000
378 / 4000
402 / 4000
582 / 4000
633 / 4000
706 / 4000
722 / 4000
643 / 4000
917 / 4000
797 / 4000
785 / 4000
810 / 4000
945 / 4000
1277 / 4000
606 / 4000
683 / 4000
901 / 4000
638 / 4000
815 / 4000
1173 / 4000
785 / 4000
586 / 4000
595 / 4000
804 / 4000
702 / 4000
635 / 4000
532 / 4000
371 / 4000
165 / 4000
231 / 4000
165 / 4000
217 / 4000
283 / 4000
59 / 4000
92 / 4000
203 / 4000
158 / 4000
323 / 4000
184 / 4000
250 / 4000
157 / 4000
154 / 4000
272 / 4000
176 / 4000
214 / 4000
260 / 4000
239 / 4000
217 / 4000
137 / 4000
158 / 4000
55 / 4000
67 / 4000
102 / 4000
79 / 4000
98 / 4000
60 / 4000
71 / 4000
77 / 4000
45 / 4000
69 / 4000
63 / 4000
72 / 4000
76 / 4000
108 / 4000
73 / 4000
84 / 4000
64 / 4000
71 / 4000
82 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
93 / 4000
92 / 4000
86 / 4000
100 / 4000
104 / 4000
92 / 4000
95 / 4000
26 / 4000
94 / 4000
59 / 4000
130 / 4000
79 / 4000
83 / 4000
74 / 4000
120 / 4000
79 / 4000
105 / 4000
79 / 4000
86 / 4000
74 / 4000
54 / 4000
62 / 4000
48 / 4000
63 / 4000
68 / 4000
72 / 4000
64 / 4000
61 / 4000
77 / 4000
71 / 4000
58 / 4000
65 / 4000
79 / 4000
89 / 4000
68 / 4000
115 / 4000
94 / 4000
73 / 4000
95 / 4000
69 / 4000
66 / 4000
57 / 4000
64 / 4000
139 / 4000
115 / 4000
121 / 4000
150 / 4000
171 / 4000
196 / 4000
365 / 4000
374 / 4000
564 / 4000
627 / 4000
611 / 4000
705 / 4000
800 / 4000
1093 / 4000
852 / 4000
1068 / 4000
1010 / 4000
1533 / 4000
1457 / 4000
1010 / 4000
1631 / 4000
2532 / 4000
2676 / 4000
2374 / 4000
1827 / 4000
1302 / 4000
637 / 4000
818 / 4000
878 / 4000
918 / 4000
1331 / 4000
648 / 4000
514 / 4000
518 / 4000
670 / 4000
565 / 4000
381 / 4000
190 / 4000
171 / 4000
201 / 4000
236 / 4000
85 / 4000
251 / 4000
255 / 4000
260 / 4000
202 / 4000
213 / 4000
242 / 4000
157 / 4000
185 / 4000
140 / 4000
262 / 4000
146 / 4000
173 / 4000
218 / 4000
205 / 4000
194 / 4000
127 / 4000
157 / 4000
62 / 4000
62 / 4000
57 / 4000
40 / 4000
74 / 4000
74 / 4000
82 / 4000
56 / 4000
55 / 4000
44 / 4000
45 / 4000
20 / 4000
17 / 4000
67 / 4000
50 / 4000
91 / 4000
65 / 4000
82 / 4000
53 / 4000
26 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
36 / 4000
80 / 4000
144 / 4000
94 / 4000
102 / 4000
93 / 4000
86 / 4000
42 / 4000
53 / 4000
67 / 4000
122 / 4000
96 / 4000
97 / 4000
73 / 4000
123 / 4000
111 / 4000
83 / 4000
89 / 4000
101 / 4000
67 / 4000
53 / 4000
59 / 4000
53 / 4000
50 / 4000
49 / 4000
53 / 4000
61 / 4000
60 / 4000
83 / 4000
95 / 4000
75 / 4000
62 / 4000
62 / 4000
77 / 4000
61 / 4000
77 / 4000
215 / 4000
191 / 4000
90 / 4000
84 / 4000
55 / 4000
110 / 4000
189 / 4000
190 / 4000
126 / 4000
169 / 4000
178 / 4000
468 / 4000
304 / 4000
287 / 4000
898 / 4000
1462 / 4000
990 / 4000
414 / 4000
472 / 4000
704 / 4000
891 / 4000
936 / 4000
1060 / 4000
683 / 4000
684 / 4000
817 / 4000
841 / 4000
845 / 4000
1573 / 4000
1566 / 4000
2693 / 4000
3393 / 4000
3805 / 4000
3358 / 4000
2336 / 4000
1673 / 4000
1254 / 4000
602 / 4000
1072 / 4000
749 / 4000
911 / 4000
530 / 4000
549 / 4000
691 / 4000
579 / 4000
307 / 4000
221 / 4000
154 / 4000
40 / 4000
312 / 4000
250 / 4000
254 / 4000
200 / 4000
213 / 4000
204 / 4000
245 / 4000
282 / 4000
213 / 4000
201 / 4000
155 / 4000
194 / 4000
137 / 4000
145 / 4000
219 / 4000
204 / 4000
249 / 4000
160 / 4000
202 / 4000
74 / 4000
57 / 4000
38 / 4000
47 / 4000
75 / 4000
54 / 4000
58 / 4000
63 / 4000
55 / 4000
48 / 4000
0 / 4000
13 / 4000
15 / 4000
65 / 4000
44 / 4000
41 / 4000
44 / 4000
78 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
85 / 4000
145 / 4000
73 / 4000
84 / 4000
75 / 4000
112 / 4000
61 / 4000
30 / 4000
150 / 4000
121 / 4000
84 / 4000
123 / 4000
74 / 4000
81 / 4000
112 / 4000
80 / 4000
99 / 4000
117 / 4000
84 / 4000
59 / 4000
54 / 4000
56 / 4000
56 / 4000
57 / 4000
49 / 4000
60 / 4000
59 / 4000
71 / 4000
78 / 4000
67 / 4000
56 / 4000
110 / 4000
72 / 4000
62 / 4000
87 / 4000
81 / 4000
97 / 4000
166 / 4000
129 / 4000
88 / 4000
131 / 4000
130 / 4000
151 / 4000
212 / 4000
330 / 4000
293 / 4000
397 / 4000
354 / 4000
954 / 4000
365 / 4000
332 / 4000
360 / 4000
364 / 4000
357 / 4000
407 / 4000
598 / 4000
1095 / 4000
662 / 4000
738 / 4000
638 / 4000
702 / 4000
600 / 4000
836 / 4000
1136 / 4000
1321 / 4000
1398 / 4000
1690 / 4000
2123 / 4000
2716 / 4000
3163 / 4000
3148 / 4000
3339 / 4000
2846 / 4000
2876 / 4000
1906 / 4000
970 / 4000
768 / 4000
888 / 4000
1007 / 4000
869 / 4000
536 / 4000
689 / 4000
167 / 4000
70 / 4000
158 / 4000
197 / 4000
211 / 4000
250 / 4000
234 / 4000
237 / 4000
274 / 4000
250 / 4000
313 / 4000
212 / 4000
174 / 4000
154 / 4000
114 / 4000
142 / 4000
127 / 4000
221 / 4000
287 / 4000
222 / 4000
224 / 4000
170 / 4000
162 / 4000
75 / 4000
59 / 4000
46 / 4000
54 / 4000
56 / 4000
52 / 4000
49 / 4000
58 / 4000
34 / 4000
19 / 4000
0 / 4000
0 / 4000
29 / 4000
44 / 4000
32 / 4000
57 / 4000
57 / 4000
33 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
49 / 4000
78 / 4000
94 / 4000
97 / 4000
86 / 4000
112 / 4000
94 / 4000
31 / 4000
177 / 4000
59 / 4000
111 / 4000
81 / 4000
88 / 4000
74 / 4000
117 / 4000
78 / 4000
109 / 4000
79 / 4000
69 / 4000
60 / 4000
56 / 4000
55 / 4000
67 / 4000
70 / 4000
84 / 4000
97 / 4000
88 / 4000
78 / 4000
70 / 4000
55 / 4000
52 / 4000
76 / 4000
74 / 4000
66 / 4000
87 / 4000
88 / 4000
91 / 4000
161 / 4000
217 / 4000
114 / 4000
109 / 4000
112 / 4000
164 / 4000
336 / 4000
510 / 4000
598 / 4000
485 / 4000
1348 / 4000
421 / 4000
530 / 4000
420 / 4000
297 / 4000
339 / 4000
302 / 4000
360 / 4000
356 / 4000
402 / 4000
492 / 4000
447 / 4000
527 / 4000
375 / 4000
715 / 4000
598 / 4000
621 / 4000
1144 / 4000
1124 / 4000
1363 / 4000
1286 / 4000
2211 / 4000
2544 / 4000
3713 / 4000
3745 / 4000
3025 / 4000
3056 / 4000
2482 / 4000
2770 / 4000
2877 / 4000
2583 / 4000
955 / 4000
901 / 4000
947 / 4000
895 / 4000
539 / 4000
297 / 4000
94 / 4000
187 / 4000
200 / 4000
257 / 4000
217 / 4000
195 / 4000
273 / 4000
201 / 4000
272 / 4000
527 / 4000
218 / 4000
269 / 4000
171 / 4000
166 / 4000
143 / 4000
217 / 4000
169 / 4000
259 / 4000
271 / 4000
249 / 4000
191 / 4000
175 / 4000
136 / 4000
60 / 4000
59 / 4000
58 / 4000
89 / 4000
74 / 4000
70 / 4000
47 / 4000
45 / 4000
23 / 4000
0 / 4000
0 / 4000
15 / 4000
41 / 4000
36 / 4000
60 / 4000
47 / 4000
26 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
91 / 4000
89 / 4000
87 / 4000
113 / 4000
94 / 4000
106 / 4000
80 / 4000
69 / 4000
100 / 4000
115 / 4000
86 / 4000
99 / 4000
78 / 4000
106 / 4000
72 / 4000
127 / 4000
94 / 4000
87 / 4000
69 / 4000
69 / 4000
57 / 4000
65 / 4000
65 / 4000
78 / 4000
114 / 4000
93 / 4000
82 / 4000
61 / 4000
48 / 4000
48 / 4000
58 / 4000
74 / 4000
53 / 4000
43 / 4000
52 / 4000
127 / 4000
139 / 4000
290 / 4000
307 / 4000
189 / 4000
176 / 4000
255 / 4000
379 / 4000
475 / 4000
551 / 4000
810 / 4000
701 / 4000
706 / 4000
444 / 4000
498 / 4000
539 / 4000
296 / 4000
353 / 4000
428 / 4000
382 / 4000
387 / 4000
535 / 4000
429 / 4000
559 / 4000
453 / 4000
449 / 4000
681 / 4000
787 / 4000
446 / 4000
819 / 4000
1052 / 4000
1322 / 4000
1355 / 4000
1445 / 4000
2799 / 4000
3527 / 4000
3436 / 4000
3118 / 4000
3604 / 4000
3161 / 4000
2036 / 4000
3070 / 4000
3462 / 4000
3408 / 4000
1319 / 4000
853 / 4000
915 / 4000
578 / 4000
103 / 4000
290 / 4000
325 / 4000
192 / 4000
159 / 4000
237 / 4000
180 / 4000
180 / 4000
265 / 4000
266 / 4000
388 / 4000
257 / 4000
238 / 4000
201 / 4000
147 / 4000
158 / 4000
146 / 4000
227 / 4000
208 / 4000
248 / 4000
225 / 4000
210 / 4000
225 / 4000
176 / 4000
85 / 4000
86 / 4000
85 / 4000
49 / 4000
55 / 4000
66 / 4000
39 / 4000
55 / 4000
27 / 4000
23 / 4000
0 / 4000
0 / 4000
48 / 4000
32 / 4000
32 / 4000
48 / 4000
46 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
62 / 4000
87 / 4000
85 / 4000
81 / 4000
112 / 4000
111 / 4000
107 / 4000
30 / 4000
90 / 4000
94 / 4000
82 / 4000
111 / 4000
74 / 4000
93 / 4000
60 / 4000
96 / 4000
83 / 4000
117 / 4000
123 / 4000
74 / 4000
72 / 4000
62 / 4000
91 / 4000
143 / 4000
180 / 4000
126 / 4000
87 / 4000
72 / 4000
55 / 4000
57 / 4000
41 / 4000
52 / 4000
72 / 4000
85 / 4000
96 / 4000
69 / 4000
105 / 4000
123 / 4000
193 / 4000
87 / 4000
208 / 4000
369 / 4000
465 / 4000
589 / 4000
635 / 4000
437 / 4000
458 / 4000
442 / 4000
468 / 4000
446 / 4000
411 / 4000
421 / 4000
584 / 4000
302 / 4000
257 / 4000
534 / 4000
430 / 4000
350 / 4000
363 / 4000
491 / 4000
547 / 4000
441 / 4000
357 / 4000
462 / 4000
451 / 4000
773 / 4000
771 / 4000
906 / 4000
1632 / 4000
1330 / 4000
2769 / 4000
3699 / 4000
3271 / 4000
3437 / 4000
3517 / 4000
3369 / 4000
3302 / 4000
3181 / 4000
3296 / 4000
2936 / 4000
3419 / 4000
2399 / 4000
767 / 4000
92 / 4000
922 / 4000
277 / 4000
586 / 4000
709 / 4000
636 / 4000
432 / 4000
419 / 4000
196 / 4000
169 / 4000
189 / 4000
173 / 4000
178 / 4000
309 / 4000
250 / 4000
200 / 4000
148 / 4000
167 / 4000
196 / 4000
259 / 4000
226 / 4000
253 / 4000
137 / 4000
177 / 4000
183 / 4000
151 / 4000
53 / 4000
101 / 4000
74 / 4000
47 / 4000
55 / 4000
40 / 4000
25 / 4000
30 / 4000
40 / 4000
38 / 4000
40 / 4000
48 / 4000
53 / 4000
31 / 4000
40 / 4000
47 / 4000
21 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
78 / 4000
141 / 4000
82 / 4000
110 / 4000
118 / 4000
98 / 4000
50 / 4000
45 / 4000
73 / 4000
131 / 4000
112 / 4000
110 / 4000
38 / 4000
26 / 4000
51 / 4000
116 / 4000
104 / 4000
99 / 4000
76 / 4000
85 / 4000
75 / 4000
83 / 4000
113 / 4000
134 / 4000
112 / 4000
101 / 4000
91 / 4000
54 / 4000
56 / 4000
75 / 4000
63 / 4000
48 / 4000
75 / 4000
81 / 4000
70 / 4000
100 / 4000
168 / 4000
118 / 4000
107 / 4000
272 / 4000
396 / 4000
551 / 4000
515 / 4000
417 / 4000
498 / 4000
420 / 4000
427 / 4000
493 / 4000
686 / 4000
526 / 4000
427 / 4000
672 / 4000
724 / 4000
643 / 4000
423 / 4000
463 / 4000
414 / 4000
406 / 4000
318 / 4000
476 / 4000
499 / 4000
447 / 4000
473 / 4000
726 / 4000
752 / 4000
736 / 4000
816 / 4000
644 / 4000
823 / 4000
1488 / 4000
2702 / 4000
3160 / 4000
3235 / 4000
2662 / 4000
2895 / 4000
2807 / 4000
3458 / 4000
3133 / 4000
3311 / 4000
3008 / 4000
3064 / 4000
3232 / 4000
2519 / 4000
1206 / 4000
156 / 4000
833 / 4000
726 / 4000
725 / 4000
602 / 4000
796 / 4000
552 / 4000
581 / 4000
535 / 4000
577 / 4000
580 / 4000
385 / 4000
261 / 4000
362 / 4000
221 / 4000
308 / 4000
217 / 4000
148 / 4000
240 / 4000
193 / 4000
210 / 4000
214 / 4000
139 / 4000
212 / 4000
160 / 4000
177 / 4000
59 / 4000
90 / 4000
61 / 4000
74 / 4000
61 / 4000
55 / 4000
50 / 4000
36 / 4000
33 / 4000
39 / 4000
62 / 4000
59 / 4000
37 / 4000
46 / 4000
41 / 4000
31 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
48 / 4000
89 / 4000
99 / 4000
100 / 4000
109 / 4000
129 / 4000
93 / 4000
44 / 4000
87 / 4000
151 / 4000
118 / 4000
83 / 4000
32 / 4000
31 / 4000
37 / 4000
41 / 4000
65 / 4000
121 / 4000
67 / 4000
65 / 4000
83 / 4000
113 / 4000
110 / 4000
110 / 4000
90 / 4000
78 / 4000
86 / 4000
59 / 4000
49 / 4000
47 / 4000
60 / 4000
99 / 4000
86 / 4000
68 / 4000
104 / 4000
91 / 4000
114 / 4000
134 / 4000
160 / 4000
291 / 4000
447 / 4000
369 / 4000
410 / 4000
1038 / 4000
421 / 4000
392 / 4000
398 / 4000
357 / 4000
438 / 4000
543 / 4000
321 / 4000
447 / 4000
478 / 4000
407 / 4000
579 / 4000
520 / 4000
496 / 4000
471 / 4000
439 / 4000
440 / 4000
423 / 4000
328 / 4000
284 / 4000
423 / 4000
571 / 4000
788 / 4000
581 / 4000
787 / 4000
823 / 4000
658 / 4000
833 / 4000
1927 / 4000
1886 / 4000
2592 / 4000
3250 / 4000
3010 / 4000
2402 / 4000
2321 / 4000
2958 / 4000
3080 / 4000
2858 / 4000
3471 / 4000
3436 / 4000
3421 / 4000
3275 / 4000
1694 / 4000
643 / 4000
908 / 4000
772 / 4000
764 / 4000
483 / 4000
792 / 4000
555 / 4000
556 / 4000
598 / 4000
660 / 4000
617 / 4000
303 / 4000
205 / 4000
311 / 4000
230 / 4000
199 / 4000
208 / 4000
210 / 4000
195 / 4000
199 / 4000
169 / 4000
192 / 4000
173 / 4000
194 / 4000
151 / 4000
94 / 4000
61 / 4000
94 / 4000
77 / 4000
70 / 4000
52 / 4000
49 / 4000
38 / 4000
36 / 4000
41 / 4000
52 / 4000
49 / 4000
55 / 4000
33 / 4000
53 / 4000
51 / 4000
29 / 4000
24 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
64 / 4000
132 / 4000
82 / 4000
137 / 4000
123 / 4000
90 / 4000
39 / 4000
121 / 4000
120 / 4000
166 / 4000
39 / 4000
24 / 4000
38 / 4000
35 / 4000
42 / 4000
29 / 4000
42 / 4000
65 / 4000
90 / 4000
69 / 4000
91 / 4000
93 / 4000
93 / 4000
91 / 4000
86 / 4000
74 / 4000
44 / 4000
47 / 4000
59 / 4000
59 / 4000
84 / 4000
79 / 4000
49 / 4000
63 / 4000
95 / 4000
122 / 4000
95 / 4000
146 / 4000
286 / 4000
351 / 4000
420 / 4000
445 / 4000
351 / 4000
349 / 4000
343 / 4000
421 / 4000
445 / 4000
348 / 4000
474 / 4000
809 / 4000
409 / 4000
414 / 4000
481 / 4000
594 / 4000
505 / 4000
519 / 4000
469 / 4000
408 / 4000
370 / 4000
547 / 4000
442 / 4000
380 / 4000
431 / 4000
283 / 4000
378 / 4000
899 / 4000
874 / 4000
693 / 4000
712 / 4000
1104 / 4000
798 / 4000
1838 / 4000
2003 / 4000
2073 / 4000
3244 / 4000
2834 / 4000
2247 / 4000
2741 / 4000
2594 / 4000
2611 / 4000
3117 / 4000
3225 / 4000
3393 / 4000
3468 / 4000
3769 / 4000
3270 / 4000
2108 / 4000
903 / 4000
787 / 4000
724 / 4000
672 / 4000
482 / 4000
756 / 4000
658 / 4000
591 / 4000
502 / 4000
628 / 4000
525 / 4000
267 / 4000
223 / 4000
238 / 4000
184 / 4000
185 / 4000
190 / 4000
155 / 4000
186 / 4000
138 / 4000
184 / 4000
181 / 4000
166 / 4000
177 / 4000
112 / 4000
54 / 4000
97 / 4000
78 / 4000
61 / 4000
63 / 4000
41 / 4000
42 / 4000
39 / 4000
46 / 4000
41 / 4000
49 / 4000
45 / 4000
37 / 4000
40 / 4000
46 / 4000
45 / 4000
39 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
27 / 4000
91 / 4000
115 / 4000
123 / 4000
77 / 4000
86 / 4000
65 / 4000
46 / 4000
144 / 4000
141 / 4000
99 / 4000
33 / 4000
32 / 4000
50 / 4000
55 / 4000
60 / 4000
34 / 4000
37 / 4000
62 / 4000
95 / 4000
82 / 4000
85 / 4000
102 / 4000
104 / 4000
85 / 4000
88 / 4000
64 / 4000
55 / 4000
35 / 4000
50 / 4000
88 / 4000
81 / 4000
74 / 4000
63 / 4000
104 / 4000
157 / 4000
94 / 4000
183 / 4000
375 / 4000
459 / 4000
374 / 4000
451 / 4000
349 / 4000
326 / 4000
282 / 4000
383 / 4000
397 / 4000
378 / 4000
340 / 4000
433 / 4000
639 / 4000
347 / 4000
577 / 4000
425 / 4000
463 / 4000
480 / 4000
376 / 4000
724 / 4000
589 / 4000
499 / 4000
